"","lossyear","count_PA","count_4km","counter","PA_ID","PA_name"
"1",0,207678,220000,1,5,"Kangari Hills"
"2",1,655,1384,1,5,"Kangari Hills"
"3",2,602,1035,1,5,"Kangari Hills"
"4",3,152,425,1,5,"Kangari Hills"
"5",4,300,286,1,5,"Kangari Hills"
"6",5,56,167,1,5,"Kangari Hills"
"7",6,2871,3980,1,5,"Kangari Hills"
"8",7,2400,2164,1,5,"Kangari Hills"
"9",8,1404,2379,1,5,"Kangari Hills"
"10",9,477,1098,1,5,"Kangari Hills"
"11",10,61,118,1,5,"Kangari Hills"
"12",11,1450,3520,1,5,"Kangari Hills"
"13",12,143,417,1,5,"Kangari Hills"
"14",13,4179,15279,1,5,"Kangari Hills"
"15",14,3891,11468,1,5,"Kangari Hills"
"16",15,4810,17207,1,5,"Kangari Hills"
"17",16,7131,18805,1,5,"Kangari Hills"
"18",17,5033,23122,1,5,"Kangari Hills"
"19",18,4447,15444,1,5,"Kangari Hills"
"20",0,1045018,593419,2,1,"Outamba"
"21",1,217,267,2,1,"Outamba"
"22",2,250,222,2,1,"Outamba"
"23",3,7,86,2,1,"Outamba"
"24",4,283,348,2,1,"Outamba"
"25",5,82,128,2,1,"Outamba"
"26",6,76,236,2,1,"Outamba"
"27",7,513,526,2,1,"Outamba"
"28",8,594,511,2,1,"Outamba"
"29",9,177,194,2,1,"Outamba"
"30",10,446,576,2,1,"Outamba"
"31",11,1083,1338,2,1,"Outamba"
"32",12,762,619,2,1,"Outamba"
"33",13,3026,3452,2,1,"Outamba"
"34",14,2297,4171,2,1,"Outamba"
"35",15,3802,4202,2,1,"Outamba"
"36",16,3757,4669,2,1,"Outamba"
"37",17,4162,3729,2,1,"Outamba"
"38",18,2845,1475,2,1,"Outamba"
"39",0,569639,343024,3,1,"Kilimi"
"40",1,149,216,3,1,"Kilimi"
"41",2,234,172,3,1,"Kilimi"
"42",3,60,98,3,1,"Kilimi"
"43",4,79,104,3,1,"Kilimi"
"44",5,118,133,3,1,"Kilimi"
"45",6,261,195,3,1,"Kilimi"
"46",7,552,274,3,1,"Kilimi"
"47",8,411,158,3,1,"Kilimi"
"48",9,794,272,3,1,"Kilimi"
"49",10,157,47,3,1,"Kilimi"
"50",11,233,303,3,1,"Kilimi"
"51",12,366,541,3,1,"Kilimi"
"52",13,1919,1648,3,1,"Kilimi"
"53",14,1221,1477,3,1,"Kilimi"
"54",15,2063,1310,3,1,"Kilimi"
"55",16,614,487,3,1,"Kilimi"
"56",17,1266,1952,3,1,"Kilimi"
"57",18,427,584,3,1,"Kilimi"
"58",0,330615,428448,4,3,"Loma Mountains"
"59",1,335,900,4,3,"Loma Mountains"
"60",2,49,245,4,3,"Loma Mountains"
"61",3,51,104,4,3,"Loma Mountains"
"62",4,20,39,4,3,"Loma Mountains"
"63",5,61,108,4,3,"Loma Mountains"
"64",6,218,835,4,3,"Loma Mountains"
"65",7,131,529,4,3,"Loma Mountains"
"66",8,63,516,4,3,"Loma Mountains"
"67",9,81,420,4,3,"Loma Mountains"
"68",10,39,122,4,3,"Loma Mountains"
"69",11,299,1659,4,3,"Loma Mountains"
"70",12,190,407,4,3,"Loma Mountains"
"71",13,2009,6593,4,3,"Loma Mountains"
"72",14,1064,8222,4,3,"Loma Mountains"
"73",15,2876,9344,4,3,"Loma Mountains"
"74",16,1678,6774,4,3,"Loma Mountains"
"75",17,1328,12643,4,3,"Loma Mountains"
"76",18,1164,6667,4,3,"Loma Mountains"
"77",0,213672,259603,5,4,"Western Area Peninsula"
"78",1,52,223,5,4,"Western Area Peninsula"
"79",2,154,243,5,4,"Western Area Peninsula"
"80",3,74,399,5,4,"Western Area Peninsula"
"81",4,758,1358,5,4,"Western Area Peninsula"
"82",5,485,1007,5,4,"Western Area Peninsula"
"83",6,416,3191,5,4,"Western Area Peninsula"
"84",7,109,673,5,4,"Western Area Peninsula"
"85",8,184,618,5,4,"Western Area Peninsula"
"86",9,1033,4217,5,4,"Western Area Peninsula"
"87",10,162,546,5,4,"Western Area Peninsula"
"88",11,125,298,5,4,"Western Area Peninsula"
"89",12,462,1832,5,4,"Western Area Peninsula"
"90",13,777,2467,5,4,"Western Area Peninsula"
"91",14,1022,3165,5,4,"Western Area Peninsula"
"92",15,1155,3757,5,4,"Western Area Peninsula"
"93",16,3467,4489,5,4,"Western Area Peninsula"
"94",17,1349,4730,5,4,"Western Area Peninsula"
"95",18,1565,3423,5,4,"Western Area Peninsula"
"96",0,164874,294810,6,6,"Tingi Hills"
"97",1,94,575,6,6,"Tingi Hills"
"98",2,58,152,6,6,"Tingi Hills"
"99",3,49,114,6,6,"Tingi Hills"
"100",4,262,190,6,6,"Tingi Hills"
"101",5,41,48,6,6,"Tingi Hills"
"102",6,157,307,6,6,"Tingi Hills"
"103",7,205,712,6,6,"Tingi Hills"
"104",8,171,379,6,6,"Tingi Hills"
"105",9,439,744,6,6,"Tingi Hills"
"106",10,135,215,6,6,"Tingi Hills"
"107",11,245,492,6,6,"Tingi Hills"
"108",12,271,579,6,6,"Tingi Hills"
"109",13,1623,5063,6,6,"Tingi Hills"
"110",14,1463,3061,6,6,"Tingi Hills"
"111",15,1890,4208,6,6,"Tingi Hills"
"112",16,2305,3615,6,6,"Tingi Hills"
"113",17,1880,5937,6,6,"Tingi Hills"
"114",18,1010,2791,6,6,"Tingi Hills"
"115",0,224231,439240,7,7,"Kambui Hills North"
"116",1,1388,5807,7,7,"Kambui Hills North"
"117",2,304,3402,7,7,"Kambui Hills North"
"118",3,142,1305,7,7,"Kambui Hills North"
"119",4,282,539,7,7,"Kambui Hills North"
"120",5,298,2164,7,7,"Kambui Hills North"
"121",6,1233,5674,7,7,"Kambui Hills North"
"122",7,807,2880,7,7,"Kambui Hills North"
"123",8,1372,3572,7,7,"Kambui Hills North"
"124",9,1350,4493,7,7,"Kambui Hills North"
"125",10,222,1211,7,7,"Kambui Hills North"
"126",11,645,3181,7,7,"Kambui Hills North"
"127",12,882,4384,7,7,"Kambui Hills North"
"128",13,3394,19536,7,7,"Kambui Hills North"
"129",14,4430,17618,7,7,"Kambui Hills North"
"130",15,5544,23812,7,7,"Kambui Hills North"
"131",16,5367,17659,7,7,"Kambui Hills North"
"132",17,8195,28862,7,7,"Kambui Hills North"
"133",18,6466,26757,7,7,"Kambui Hills North"
"134",0,15889,105158,8,7,"Kambui Hills South"
"135",1,2,326,8,7,"Kambui Hills South"
"136",2,28,1009,8,7,"Kambui Hills South"
"137",3,7,374,8,7,"Kambui Hills South"
"138",4,2,107,8,7,"Kambui Hills South"
"139",6,21,767,8,7,"Kambui Hills South"
"140",7,4,401,8,7,"Kambui Hills South"
"141",8,7,216,8,7,"Kambui Hills South"
"142",9,123,1207,8,7,"Kambui Hills South"
"143",10,49,365,8,7,"Kambui Hills South"
"144",11,26,768,8,7,"Kambui Hills South"
"145",12,8,820,8,7,"Kambui Hills South"
"146",13,35,3487,8,7,"Kambui Hills South"
"147",14,167,3860,8,7,"Kambui Hills South"
"148",15,413,5885,8,7,"Kambui Hills South"
"149",16,73,2446,8,7,"Kambui Hills South"
"150",17,376,9668,8,7,"Kambui Hills South"
"151",18,443,6264,8,7,"Kambui Hills South"
"152",0,26643,110694,9,8,"Tiwai Island"
"153",1,55,889,9,8,"Tiwai Island"
"154",2,44,1268,9,8,"Tiwai Island"
"155",3,25,370,9,8,"Tiwai Island"
"156",4,6,121,9,8,"Tiwai Island"
"157",6,60,1277,9,8,"Tiwai Island"
"158",7,6,574,9,8,"Tiwai Island"
"159",8,2,362,9,8,"Tiwai Island"
"160",9,53,1170,9,8,"Tiwai Island"
"161",10,4,267,9,8,"Tiwai Island"
"162",11,22,1076,9,8,"Tiwai Island"
"163",12,18,791,9,8,"Tiwai Island"
"164",13,73,5742,9,8,"Tiwai Island"
"165",14,127,4984,9,8,"Tiwai Island"
"166",15,202,7097,9,8,"Tiwai Island"
"167",16,78,2434,9,8,"Tiwai Island"
"168",17,333,9636,9,8,"Tiwai Island"
"169",18,145,7118,9,8,"Tiwai Island"
"170",0,579913,431579,10,2,"Gola Rainforest North"
"171",1,215,2387,10,2,"Gola Rainforest North"
"172",2,126,1366,10,2,"Gola Rainforest North"
"173",3,131,2405,10,2,"Gola Rainforest North"
"174",4,36,598,10,2,"Gola Rainforest North"
"175",5,49,1127,10,2,"Gola Rainforest North"
"176",6,111,4676,10,2,"Gola Rainforest North"
"177",7,136,3874,10,2,"Gola Rainforest North"
"178",8,192,3638,10,2,"Gola Rainforest North"
"179",9,254,5433,10,2,"Gola Rainforest North"
"180",10,151,2831,10,2,"Gola Rainforest North"
"181",11,60,1033,10,2,"Gola Rainforest North"
"182",12,396,3351,10,2,"Gola Rainforest North"
"183",13,852,11698,10,2,"Gola Rainforest North"
"184",14,365,6789,10,2,"Gola Rainforest North"
"185",15,756,11127,10,2,"Gola Rainforest North"
"186",16,577,17420,10,2,"Gola Rainforest North"
"187",17,701,17428,10,2,"Gola Rainforest North"
"188",18,704,17709,10,2,"Gola Rainforest North"
"189",0,91868,147152,11,2,"Gola Rainforest North North"
"190",1,55,613,11,2,"Gola Rainforest North North"
"191",2,24,180,11,2,"Gola Rainforest North North"
"192",3,16,561,11,2,"Gola Rainforest North North"
"193",4,20,104,11,2,"Gola Rainforest North North"
"194",5,24,317,11,2,"Gola Rainforest North North"
"195",6,136,709,11,2,"Gola Rainforest North North"
"196",7,38,796,11,2,"Gola Rainforest North North"
"197",8,55,1293,11,2,"Gola Rainforest North North"
"198",9,114,1396,11,2,"Gola Rainforest North North"
"199",10,30,550,11,2,"Gola Rainforest North North"
"200",11,62,360,11,2,"Gola Rainforest North North"
"201",12,236,1743,11,2,"Gola Rainforest North North"
"202",13,427,2919,11,2,"Gola Rainforest North North"
"203",14,121,2063,11,2,"Gola Rainforest North North"
"204",15,524,3780,11,2,"Gola Rainforest North North"
"205",16,568,4829,11,2,"Gola Rainforest North North"
"206",17,940,4276,11,2,"Gola Rainforest North North"
"207",18,346,3167,11,2,"Gola Rainforest North North"
"208",0,366345,391886,12,2,"Gola Rainforest South"
"209",1,165,3022,12,2,"Gola Rainforest South"
"210",2,98,1679,12,2,"Gola Rainforest South"
"211",3,155,2469,12,2,"Gola Rainforest South"
"212",4,31,469,12,2,"Gola Rainforest South"
"213",5,9,734,12,2,"Gola Rainforest South"
"214",6,358,6156,12,2,"Gola Rainforest South"
"215",7,186,2852,12,2,"Gola Rainforest South"
"216",8,125,1736,12,2,"Gola Rainforest South"
"217",9,519,6650,12,2,"Gola Rainforest South"
"218",10,76,1236,12,2,"Gola Rainforest South"
"219",11,117,2392,12,2,"Gola Rainforest South"
"220",12,179,2850,12,2,"Gola Rainforest South"
"221",13,628,16221,12,2,"Gola Rainforest South"
"222",14,410,11908,12,2,"Gola Rainforest South"
"223",15,844,21071,12,2,"Gola Rainforest South"
"224",16,304,14214,12,2,"Gola Rainforest South"
"225",17,1248,21914,12,2,"Gola Rainforest South"
"226",18,730,19723,12,2,"Gola Rainforest South"
"227",0,105538,217992,13,1,"Kuru Hills Complex"
"228",1,22,27,13,1,"Kuru Hills Complex"
"229",2,8,22,13,1,"Kuru Hills Complex"
"230",3,10,13,13,1,"Kuru Hills Complex"
"231",4,40,16,13,1,"Kuru Hills Complex"
"232",5,15,13,13,1,"Kuru Hills Complex"
"233",6,3,36,13,1,"Kuru Hills Complex"
"234",7,51,144,13,1,"Kuru Hills Complex"
"235",8,18,72,13,1,"Kuru Hills Complex"
"236",9,61,69,13,1,"Kuru Hills Complex"
"237",10,21,77,13,1,"Kuru Hills Complex"
"238",11,207,479,13,1,"Kuru Hills Complex"
"239",12,251,38,13,1,"Kuru Hills Complex"
"240",13,3297,704,13,1,"Kuru Hills Complex"
"241",14,4693,1284,13,1,"Kuru Hills Complex"
"242",15,4611,1009,13,1,"Kuru Hills Complex"
"243",16,3912,645,13,1,"Kuru Hills Complex"
"244",17,3293,823,13,1,"Kuru Hills Complex"
"245",18,2777,641,13,1,"Kuru Hills Complex"
