"","rand_id","area","X1_slope","X2_accessibility","X3_grnp_accessibility","X4_settlement"
"225",5320,247.774775212598,2.00881551037547,16.5634153439655,60.6928186940258,0
"226",235,185.417415165397,2.65105272463455,7.02144395552624,58.0356039036256,0
"227",5182,93.581606770155,2.48024029524133,4.30365470215253,57.886249336051,0
"228",5548,316.289247010866,2.40509381480859,15.5296441530879,59.141210190682,0
"229",4560,527.466756061907,2.76901815304771,8.31117324210317,22.3509758949616,0.00429186814694881
"230",881,151.714614342264,3.34704690254401,13.6289459786943,17.1007504589909,0
"231",9642,407.265116805651,4.17407791970703,11.9647213244927,14.755863356574,0
"232",9321,1255.26015441353,5.09378594360868,31.0518943449181,34.1367523422269,0.000283608981117408
"233",410,527.440775904457,3.60474638418412,25.6093131762536,27.3304868174155,0.004717619599415
"234",1285,653.196874054305,4.2819570983041,21.1824210851226,28.5804348848175,0
"235",2026,249.543189574794,4.51006165169115,14.4650085748724,14.8759401204736,0.00445291910483763
"236",7349,400.707572883704,3.29159434338957,14.043274952504,25.8193972923575,0
"237",4671,629.598021103929,3.10334223090561,2.65396440300298,16.937729683795,0.0362724429989816
"238",3499,424.499805776602,4.32498970962027,14.6162332412857,33.9166636440812,0.00146733036914554
"239",6361,384.753601018292,3.33197254439657,7.22896896897974,24.4518448642569,0
"240",4451,241.637749689934,2.62397506664962,8.34176319607482,34.815269663961,0.00588131048622387
"241",7294,965.102924939869,4.63463940661086,14.0878024245194,27.8849815978097,0.00220928961925999
"242",7106,535.245589182822,5.18090205947792,11.4852792887158,38.7419812316489,0.00851327281533679
"243",9747,989.817216429353,3.68050743840595,14.6144922354711,24.3885576168373,0.0104083300411908
"244",4639,1096.56288172015,6.09205100500534,10.2326950985049,34.4139902926195,0.00329895781625116
"245",8897,331.251465062925,3.43401203685552,6.82731451778919,25.780517820844,0.0101076545596881
"246",5296,105.756201365572,3.87683595831657,8.85705684884183,13.8599942505412,0
"247",6994,234.364784669631,4.00655731961692,6.31460207544468,9.16073816587493,0.00265262232361398
"248",4124,1236.83054707882,5.72855479503939,46.2055538968387,52.3864908227712,0
"249",7990,135.916550440964,3.79391625576234,4.64198151639398,7.82829310221572,0.0553466419065305
"250",3891,1084.10313702382,4.54755385472941,11.5155002411583,16.8393245488793,0.00276467686996193
"251",1354,74.1120405507781,3.76280080070262,7.06410628070084,12.088667016131,0
"252",4855,780.407204581455,5.03647799010927,19.6620883886203,22.2250310284027,0.00153696704574952
"253",4739,191.583745421388,4.0748121702751,19.2832884957523,17.6233593014556,0
"254",7931,502.328957826353,4.56424638482037,7.30663508185391,10.7228574058783,0.0489635155816698
"255",723,195.347356154983,3.00916417101381,46.9029676437405,40.1603989199903,0
"256",4587,297.04802752129,3.44625518128714,14.2768777322678,17.2563639336604,0
"257",9773,265.223845053584,3.26162584334983,8.90047601968083,14.9838961447296,0
"258",8428,221.112311464523,3.23285342957485,5.07863067698387,10.5080088394287,0.00282049867173274
"259",236,442.403793750581,5.34623673889985,14.5543813711691,15.8623284736882,0
"260",4833,153.910760399375,3.51622502382518,11.7532183235892,12.8785233065722,0
"261",8071,536.831176726011,4.64035942746961,4.14559075227603,5.21062348066813,0.00901180333400385
"262",9076,189.414576878735,3.61750469971131,8.15164090290531,9.41224399879925,0.0106792668767928
"263",651,280.967991007747,3.77237357003745,1.17189078175349,5.74977409995434,0
"264",1420,621.867707573417,4.68755000247189,12.9916241064672,33.4514600370771,0
"265",9652,536.857295804647,5.25497543162987,15.2186644744057,34.7348535724024,0.00115719893066007
"266",5016,601.726626619153,3.3231717405647,4.534350186823,21.8983453920793,0.0155299920689031
"267",2278,691.734493077265,2.78889810326336,8.85537086989849,25.4993786259197,0.00918394835759946
"268",4014,357.005680640047,3.13734992531831,3.1310855927187,19.1934900859746,0.0173812814714602
"269",5482,482.554110434141,5.54769098187964,13.0704780889017,30.0362463002394,0
"270",6575,404.587748283864,3.2263809742397,7.3805456308286,22.6359156988305,0.00180876152730688
"271",7960,457.81433556747,4.17495178061087,7.51685212065588,24.3202041117899,0
"272",9446,609.124410333166,3.02840613346281,21.0823402249284,40.2209370222007,0.00707513189761041
"273",5874,293.479045212829,2.81814433255654,8.62543698646216,33.6678818927922,0.00900633576968088
"274",911,343.591387552088,3.4390421113104,19.0503766119046,30.0117099870506,0.00407058792540835
"275",2816,1341.2418704396,4.44313846691285,24.1102227771973,29.2155598223863,0.00079410731911755
"276",9970,640.173411056484,3.01053156932443,15.0527662658166,30.8360002484753,0.0131199524513982
"277",1797,640.409899135329,6.44826178397052,27.6515571167362,43.3952426815545,0
"278",8766,791.213825476105,3.36859541520167,10.1356071130939,34.8137753587197,0.00653493295074345
"279",1375,586.710094092461,4.14855761607585,8.56285659742141,23.7586099216029,0
"280",114,830.726028482804,3.81063779659884,12.2851418817054,43.0702246239355,0.0124421859581524
"281",6652,473.991048130506,2.52000823615582,6.52522285088166,17.6208554221731,0.00112280887151104
"282",6451,1372.01350281864,5.25986151103177,25.9443435600295,40.3877691292137,0
"283",1699,521.366236492236,4.68714287373512,23.636405721479,35.3995346056901,0.00110906199129043
"284",5739,328.601592964825,2.39489066419577,15.843855770448,27.1571805587816,0.00351496455373298
"285",6043,1482.77219746985,5.5281511241263,21.5387157192142,36.5238110543318,0.00229027270158296
"286",9079,231.736684497173,2.88696311728265,17.2260710608212,24.1242664175629,0.00690152699290609
"287",6386,314.159075099025,3.12757048831726,10.8016105181756,15.5695097547316,0.00289985201443275
"288",1676,244.501408620782,2.83269035355733,9.72040572659729,18.1075675361174,0.00909341023553914
"289",8218,1278.5435156473,5.13834761680555,47.4449319836385,51.7561071353761,0.00258618836062821
"290",1752,194.02773837495,2.12985509841213,15.6106702764443,21.3484350878236,0
"291",2956,254.651180717286,2.85583187261706,15.7211072103597,22.8041619964311,0.0159130377617934
"292",6779,209.143084448998,3.67199543052723,3.98861716948938,13.4336692780885,0.0174250113517989
"293",7865,259.122077732304,3.06227072674134,46.7653426401555,81.5186497311949,0
"294",6487,275.096961447375,3.3416403396546,11.9635604992498,35.2030548628953,0.00468582790347195
"295",4406,826.491076813891,8.09244910766937,33.4725901790417,113.864248652956,0
"296",9609,856.265404628972,4.06368319184225,13.4275782807955,74.2325251003311,0.0067425051084205
"297",2188,1376.02847888918,3.03491043025227,12.4258036911217,59.0561005242198,0.00367825641689908
"298",7733,273.153859325552,3.08085239393028,5.53237883634719,26.9649938721547,0.00536678104068885
"299",4568,890.339336986126,5.32348632531603,5.82769505595109,23.2703822091519,0.00371217262110563
"300",8468,270.965877632228,3.41031134252021,7.77539961083029,30.5483183872189,0.0171520714909871
"301",8457,540.430248383068,9.55099039444521,18.1262654324341,32.8937517320582,0.00242466473294556
"302",1993,536.533903107651,3.76407997355639,7.74940724891805,29.0459653730072,0.00646036687300974
"303",860,843.458577883944,3.71744972043132,96.9310987805955,88.2164909125399,0.00262907167013458
"304",5403,315.230058578935,4.33190328605645,12.2371008676924,33.3664114513094,0.0101389398001139
"305",1769,100.895312616295,5.06192121635453,8.91793432359496,16.4802750131495,0.0185065529644692
"306",5432,631.090880656738,4.35309040423292,4.14336482862939,32.0034513645598,0.0133653752282764
"307",3640,590.035578534721,7.46102595203094,13.6262367838513,25.7311711658321,0.00331168800524773
"308",8531,489.956750194981,3.53211793734222,52.0462238233093,34.4047587380023,0
"309",4415,397.143187480595,3.35691545716996,62.1533475306684,64.7256407505806,0
"310",2142,282.212365815516,6.84670623441076,9.87957934268206,18.370190669577,0.00906297016396601
"311",1539,612.680514542502,3.76863394468203,13.7165821981625,31.9461267985564,0.0119163041508838
"312",9493,341.008957108831,6.33427043947957,10.5161658319308,21.3970213977092,0.00938103164796111
"313",8775,1145.72160972229,3.26605281246841,18.7144889524656,50.9494404461167,0.00467061541458055
"314",8242,1109.37042921446,4.66353506271832,93.3827164774345,172.546016573735,0
"315",7249,360.09463779991,3.90370010496222,19.6158491112795,81.0479367300819,0.00388285512127035
"316",8452,362.717006333401,3.47724241379903,18.3009749754888,80.3788605108931,0.0109767774534799
"317",6078,506.789210585014,2.84007814740968,19.484597651472,32.7393489425959,0
"318",1259,457.744844883624,2.84601352729682,8.90079186003605,15.075002001979,0.0028139741698624
"319",5153,297.218115772533,3.3013583102968,9.49838573532817,14.5096101183797,0.00485449403848452
"320",4910,209.417492399904,2.67370004752273,12.9898911956372,56.2328561686783,0
"321",5191,571.957290459423,5.38377259644409,4.48396208276897,43.6617246923002,0.0142940475901125
"322",2430,618.252177707944,2.64926902658497,16.160953695825,46.1953699908252,0.00197168132637314
"323",1548,1284.46188246699,4.35799471347504,20.8551170160424,28.9988502156429,0.00253965639879106
"324",3995,1365.41519627794,5.06702374008596,24.3678490940206,36.9676949440255,0.00571681718922432
"325",1856,473.095609117934,3.87483585596967,67.9098238785346,80.6803639460946,0
"326",450,549.706870343016,5.60757737622506,35.9775953874874,44.0962345582026,0
"327",6420,814.589536762391,4.36057519361576,13.6055962898943,15.5676398964471,0.00441223329053509
"328",811,564.989164412034,4.87036672551687,18.0580388075636,37.5645003536043,0
"329",7176,538.932920977917,4.95787319768471,9.20343208150061,18.994621861182,0
"330",2449,684.876053514481,4.17691686091209,45.7046674600463,46.5524528728072,0.000518149191407867
"331",7078,317.224136551277,2.66355739614047,17.2024240480531,21.8617417751094,0
"332",5836,751.447640749702,6.2108015133176,19.1840382555364,35.5867325209495,0
"333",1445,318.641829537259,3.12353815016227,18.3224279110267,29.0949897016333,0
"334",3423,434.46137848561,4.76904154275625,13.9022203905696,15.5543044630853,0
"335",1874,197.170773410144,3.74865102686743,10.9125998263967,12.7992491298166,0
"336",8403,271.42907086883,3.02143999607587,17.4410517964649,14.2501929116863,0
"337",4817,353.958059496328,3.86547542894794,13.5618372538217,17.3297386780996,0
"338",8757,210.83232677269,3.46084505914808,14.5457303999278,22.2738449184733,0
"339",7730,204.971109211544,3.43312698216523,13.8000326834475,9.25608668837057,0
"340",1573,210.117381908143,3.90979979745193,4.3575073081186,7.21504745922813,0.00449122900126543
"341",131,358.035226247394,3.49085717172478,25.0737186847622,11.7366960866891,0
"342",5468,550.587458245273,3.98584554066543,44.5889247414112,52.4411126205775,0
"343",5898,660.294422596253,4.38799596198261,101.778483704701,84.1542534625808,0
"344",663,744.352240221552,2.42468517546675,38.2811392013087,74.9676274112356,0.00187913574721368
"345",821,804.487242625307,3.91527694731476,18.2231579391515,26.3924851999846,0.00480826913139729
"346",4253,660.942274690443,4.26361790652464,15.1220643538782,17.9418072205482,0.00127869958465982
"347",7410,584.160684563976,2.9515464682855,16.3524910246116,16.3651548526176,0.00193933049279741
"348",8126,510.129293195666,3.6584130437047,2.91219807299402,3.49801950330206,0.0105368026734294
"349",4685,616.766643949285,4.80674782977006,35.3680158523042,77.7186854931137,0.00402670035497875
"350",9464,1005.78513342541,4.19864360345386,21.0141574077227,76.8958542746758,0.00187597606246246
"351",5944,1507.68439491258,5.44895271543329,48.3499128715549,54.5925885444207,0.000412339958968832
"352",5695,287.128989215291,2.34953665066058,11.8312196583652,36.7953505836649,0
"353",3324,398.669977694003,6.80999853397648,8.24407799801712,29.91922336308,0.00228348751454993
"354",3769,545.684048909906,7.7833931186015,14.4031809958362,36.1837218589554,0
"355",1514,167.454875093009,2.99077072818777,4.3499270398109,32.9063681612788,0.00610023507209085
"356",1455,595.61356238156,5.76888807769257,16.7731846311269,47.2867672643949,0.00487696650698148
"357",4256,1217.85479956912,5.43471007805342,29.3798091653366,42.4549739043451,0.00169575076407375
"358",7039,201.972801844648,6.45557104953657,61.6158741960071,28.6481571455521,0
"359",5709,1051.12727989067,3.75059635936918,39.9607426598893,25.856850266859,0.00466684217410669
"360",9632,261.240795112403,3.99081574426123,29.6820167513013,19.0022700848481,0
"361",2189,434.636467930778,3.38764991632317,41.6327915792332,43.4776018814622,0
"362",5940,948.135345912858,5.72128266825225,47.4377009226066,53.7930929504191,0.000375483393577068
"363",6774,218.683119717372,2.76866258130733,11.9358187811631,35.0817077555251,0
"364",1068,218.683119717372,2.76866258130733,11.9358187811631,35.0817077555251,0
"365",8486,417.407973548488,1.99943231726664,22.9365519871377,19.1591030137324,0.00154278647251463
"366",2043,417.407973548488,1.99943231726664,22.9365519871377,19.1591030137324,0.00154278647251463
"367",5978,545.039948760981,3.69721283617588,6.15359058293156,6.21437890175237,0
"368",1147,545.039948760981,3.69721283617588,6.15359058293156,6.21437890175237,0
"369",7336,1170.48341673983,3.16741109290477,57.3925737506574,47.7279552695758,0
"370",1126,1670.23766755201,2.97042333456045,69.6394033085524,45.283137488657,0.00102437875544755
"371",2315,742.358263674193,7.11877348716227,42.1768130865623,23.394466886394,0
"372",2305,756.833975577232,5.21389906011379,19.5823628269985,32.4192666499443,0
"373",9698,519.828051795897,7.12974708628179,186.765692084591,17.2134254406483,0
"374",8666,227.223798155981,4.75517435618509,79.5575034041733,14.5338817476155,0
"375",9785,737.819895042355,3.44645199345361,61.6860130708504,17.9014143217201,0
"376",8139,457.5558691522,3.94792011911904,42.3498160588872,11.2308729043818,0
"377",6414,1621.01163321539,7.70105198028822,16.1665737520047,18.5749093719927,0.00251699378432118
"378",6926,956.715009479604,6.01322480483238,11.1699470094234,19.2340662199737,0.0053807295259714
"379",3071,1706.26913922158,7.56937871026167,18.9950333384346,11.0647187516733,0.00214449694609939
"380",9830,1732.31853844427,7.03169104547267,11.630371613308,21.2734572676092,0.00238282550000874
"381",9132,952.250185015231,3.77953146532106,38.6191101731511,17.0485945952573,0
"382",2039,321.866027654798,2.90386549210743,43.7592786168139,21.3884424833615,0
"383",9048,784.483366501496,3.75833036812567,120.709379640617,35.6898577563486,0.00200910326418311
"384",2366,556.307625904619,3.76880996627546,24.0997274455894,4.82412950469047,0.00659397319110007
"385",8235,457.882587711618,2.90461127172015,83.3973078382899,21.8048559052905,0
"386",8323,512.82115787716,6.59896915126421,56.8073483439154,38.8496161582425,0
"387",8735,1118.98746286359,5.7631365047884,49.4549232886444,46.1717135065185,0
"388",1157,1100.73732133465,5.17430779995821,117.168927875142,42.5619179180732,0
"389",8559,718.48164111156,7.12283319211305,58.7535317425525,50.0420151796429,0
"390",7535,1026.44953474634,5.1296234947219,86.8098130685586,87.4011704348712,0
"391",3263,449.172868457747,5.47123821857869,315.419012720429,37.2626886773105,0
"392",606,1030.98106572195,5.32108038197794,30.7371302758547,17.3285904622566,0.00127004907774664
"393",3738,1015.25415565373,7.81413484984298,45.0956800878218,8.22786858790365,0.00249175497057488
"394",3444,745.238014099359,3.06080365201255,93.8518539432692,53.1930797783846,0.00247136041528565
"395",722,530.330860899395,7.68107943542772,92.9770727405849,68.2308065594878,0
"396",6882,1191.29683717106,4.36085156393217,357.135217836362,66.3862604198211,0.00217902709053605
"397",6395,1043.35006683128,4.17637606768384,227.028262489685,63.834949165752,0
"398",5463,403.365766562617,3.03813266901084,182.390782254934,31.1064235038863,0
"399",3894,826.243784017198,3.68867718300632,89.5352234596214,58.1215035920074,0.000886705480732471
"400",7827,726.142299308583,4.43084016040164,161.301880757211,23.6868574327648,0
"401",8199,592.900210290496,3.88708971423091,30.2321219053548,12.5172815653249,0
"402",1081,578.809325080701,4.36187289002968,16.3718793439464,5.61291509062506,0.00107390395354193
"403",5537,437.615067533529,3.5305054963227,22.5505636377483,5.29401728360559,0.00182599885159306
"404",1909,305.543712936765,5.21965291021455,29.7412643921404,24.3191257023893,0
"405",3561,589.977279617142,3.66474806214712,19.245693762354,10.7731634913945,0.00112912027136642
"406",1973,530.049616224303,4.28610976803179,9.91336237953819,4.13542986932069,0
"407",7916,1628.09678537833,6.04123657184009,9.93030548235947,9.64561852672872,0.00542642420386577
"408",1516,1096.70847095738,3.86039203944604,96.7046839758735,64.906937979218,0
"409",5966,508.471424165457,4.21415862797656,145.186002531153,39.4584091597837,0
"410",6175,427.343315988003,3.72667090081537,49.1393845685707,24.1939831304525,0
"411",3962,549.366086392669,3.1829942774902,66.7996883379675,63.8541008225294,0
"412",3231,309.939498194836,4.5883353660707,9.19132657333601,3.68669170677514,0
"413",8553,1012.07130804314,3.61183299332167,37.324764338759,29.4454774518926,0.0017554185605155
"414",1662,458.092185767191,2.74277172485038,26.1276192159696,10.0341029219122,0
"415",992,517.787382336698,3.3873624344796,10.7855292741599,4.63825215360943,0
"416",7049,730.68638828403,3.07228778519432,59.4409586098994,14.3305659506594,0.00237026548402727
"417",9214,145.715936423437,4.56277847036006,20.912830734147,10.9105758288206,0
"418",6194,1055.84217477063,4.6242930007881,32.4816867322625,22.0226016305415,0.00100953752499116
"419",5067,687.447952091314,3.65207230996548,17.1435888598076,8.96846724348791,0
"420",3059,460.419868324622,5.48863653062562,29.9641646958245,18.1578916344137,0
"421",8746,1594.82472293909,6.66754784832664,32.9451929370319,34.7211524873922,0.0024602594015577
"422",3439,1847.42863794395,5.26094081670476,69.2760454437606,53.421311794922,0.00106739624532321
"423",3112,1581.96282585841,6.22438356653204,116.989976893039,37.4744007762359,0
"424",2263,1247.1972934757,2.9967223104955,44.4875984209594,52.9004849225785,0
"425",3294,790.746905786492,6.32365659293592,71.9684954967882,32.3047573677895,0.000898005960613511
"426",596,970.166655234253,6.31135049533709,33.2597610597848,93.719909516324,0.000663039946813521
"427",7418,342.948136259593,5.44460309749463,24.5840566332548,59.0696818326291,0
"428",3703,659.341097315939,3.37418302705636,10.8700054390004,31.7654949489425,0.0142030565784203
"429",2541,201.507466826246,7.82060003802855,35.2374473878387,16.6695190427391,0
"430",1116,533.184663763529,6.56250239708741,37.6717899764108,43.3941790527767,0.00207988180533741
"431",6711,170.539510191879,6.2354083391829,48.8272338184705,9.95377614794724,0.00207900631651037
"432",9523,790.157665783302,6.25184952504319,35.730308078342,31.0563131364481,0.00109459635439581
"433",862,861.754357938708,4.810103461702,13.7994208509489,31.1935564658745,0.00650950560522826
"434",6069,449.617831164163,5.87262489416288,60.329073108386,10.0605459193869,0
"435",5324,670.525377854235,6.44701729625057,51.5763624660632,21.1369181317397,0.00225118538737354
"436",4132,601.518061067951,7.73564522628517,50.4542875457,46.377600580157,0
"437",2332,954.52725730784,4.19377340903265,49.985094647724,29.5777773628775,0
"438",7461,1523.28124393295,3.45091607717887,53.3549384143724,51.6525045332847,0.00221273779228338
"439",999,317.808651131262,4.163611844588,19.7097027445178,36.4804715662288,0
"440",373,1199.25635180284,6.21153939262364,41.4331610903052,26.4244454950106,0
"441",6084,479.316262827247,7.28994149292163,27.3137646553194,10.7877670976348,0
"442",3167,596.88848108511,6.39102484724924,46.3992509348366,13.2988300110208,0
"443",112,843.732069190527,3.45721825862759,62.4043485346085,41.1694706959845,0
"444",5152,1180.99436860029,3.99845726006427,109.197847889687,20.467395416992,0.000526295937443274
"445",6990,215.506179950002,3.34403886244854,52.3933699237097,26.0367306895211,0
"446",8786,271.956830469236,3.5901175855115,5.63732924647855,1.29362112919205,0
"447",4757,316.959011282838,7.50155796954671,70.6806421315318,22.3445839705194,0
"448",905,316.959011282838,7.50155796954671,70.6806421315318,22.3445839705194,0
"449",9188,566.423688793298,7.49508351086396,33.0271272031289,21.3387245234299,0.00266297525176411
"450",9281,566.423688793298,7.49508351086396,33.0271272031289,21.3387245234299,0.00266297525176411
"451",9308,1132.37027929262,5.71267777854233,65.4952409913213,24.9831125546197,0
"452",5707,1132.37027929262,5.71267777854233,65.4952409913213,24.9831125546197,0
"453",1115,166.570988781098,2.72995333354054,24.1836242536503,11.6779617285071,0
"454",9550,166.570988781098,2.72995333354054,24.1836242536503,11.6779617285071,0
