"","id","rand_cov_id","year","fec","post","attrited","age","HH_size","sex","edu_none","edu_prim","edu_sec","cocoa_farm","plnt_size","smp_size","up_size"
"277",228,912,2014,0,0,0,35,5,0,0,0,0,1,3,3,3
"278",278,912,2014,0,0,0,40,10,1,0,1,0,0,0,0,0
"279",328,912,2014,0,0,0,50,10,0,1,0,0,1,7,1,3
"280",374,912,2014,0,0,0,32,9,0,1,0,0,1,2,2,2
"281",419,912,2014,0,0,0,40,5,1,1,0,0,1,2,1,2
"282",465,912,2014,0,0,0,50,9,0,1,0,0,1,2,1,2
"283",513,912,2014,0,0,0,30,10,1,1,0,0,1,1,2,5
"284",558,912,2014,0,0,0,40,9,0,0,1,0,1,9,1,1
"285",599,912,2014,0,0,0,23,7,0,0,0,1,1,10,3,4
"286",647,912,2014,0,0,0,40,11,1,0,0,1,1,5,2.5,2
"287",691,912,2014,0,0,0,35,6,0,0,0,0,1,4,2,4
"288",22,764,2014,1,0,0,20,9,0,0,1,0,1,12,5,16
"289",71,764,2014,1,0,1,45,5,0,1,0,0,1,2,6,2
"290",124,764,2014,1,0,1,57,7,0,0,1,0,0,3,3,6
"291",179,764,2014,1,0,0,30,7,0,0,0,1,1,9,4,6
"292",229,764,2014,1,0,1,53,11,0,0,1,0,1,21,7,15
"293",279,764,2014,1,0,0,20,3,1,1,0,0,0,2,1,1
"294",329,764,2014,1,0,0,38,12,0,0,0,0,0,15,1,15
"295",375,764,2014,1,0,0,37,7,0,1,0,0,0,0,0,3
"296",420,764,2014,1,0,0,40,5,1,1,0,0,0,0,0,3
"297",466,764,2014,1,0,0,35,7,0,1,0,0,0,0,1,2
"298",559,764,2014,1,0,0,60,7,0,0,0,0,1,12,0,10
"299",600,764,2014,1,0,0,20,11,0,1,0,0,1,3,0,1
"300",648,764,2014,1,0,0,29,19,0,0,0,0,1,35,6,6
"301",692,764,2014,1,0,0,35,4,0,1,0,0,0,0,1,3
"302",731,764,2014,1,0,0,80,5,0,0,0,0,1,6,1,4
"303",758,764,2014,1,0,0,28,7,1,1,0,0,1,10,2,10
"304",23,83,2014,0,0,0,31,12,1,1,0,0,1,16,12,40
"305",72,83,2014,0,0,0,35,7,0,0,1,0,1,80,30,50
"306",125,83,2014,0,0,0,40,7,0,0,1,0,1,4,1,5
"307",180,83,2014,0,0,0,34,2,0,0,1,0,1,10,2,10
"308",230,83,2014,0,0,0,50,3,1,1,0,0,0,2,1,20
"309",280,83,2014,0,0,0,55,12,0,1,0,0,1,3,1.54066985645933,0
"310",330,83,2014,0,0,0,36,13,0,0,1,0,0,0,2,6
"311",421,83,2014,0,0,0,35,7,0,1,0,0,1,4,2,1
"312",467,83,2014,0,0,0,25,7,0,1,0,0,1,1,1,0
"313",514,83,2014,0,0,0,35,8,0,0,0,0,0,1,0,1
"314",649,83,2014,0,0,0,69,7,0,0,0,0,1,5,2,4
"315",693,83,2014,0,0,0,29,7,0,0,0,0,1,8,31,0
"316",732,83,2014,0,0,0,35,6,0,1,0,0,1,2,0,2
"317",759,83,2014,0,0,0,29,11,1,0,0,0,1,7,1,3
"318",24,302,2014,1,0,0,35,4,0,0,1,0,1,15,0,3
"319",73,302,2014,1,0,0,22,6,0,1,0,0,1,4,2,2
"320",126,302,2014,1,0,0,43,2,0,1,0,0,0,0,1,1
"321",181,302,2014,1,0,0,75,12,0,0,0,1,0,3,0,4
"322",231,302,2014,1,0,0,20,5,0,0,0,0,0,0,5,12
"323",281,302,2014,1,0,0,70,5,1,1,0,0,0,0,1,2
"324",331,302,2014,1,0,0,46,7,0,0,0,0,0,1,1,1
"325",376,302,2014,1,0,0,35,6,0,0,0,0,0,3,1,2
"326",422,302,2014,1,0,0,32,7,0,0,0,1,1,10,1,2
"327",468,302,2014,1,0,0,45,9,0,0,0,0,1,4,1,4
"328",515,302,2014,1,0,0,60,11,0,1,0,0,1,4,1,3
"329",560,302,2014,1,0,0,40,9,0,0,0,0,1,9,3,6
"330",601,302,2014,1,0,0,24,9,0,0,0,0,0,0,1,2
"331",650,302,2014,1,0,0,22,4,0,0,1,0,0,2,1,0
"332",694,302,2014,1,0,0,35,6,0,0,0,1,1,4,1,2
"333",733,302,2014,1,0,0,70,12,0,1,0,0,0,0,0,2
"334",25,812,2014,0,0,0,45,5,0,0,0,1,1,6,5,100
"335",74,812,2014,0,0,0,53,4,0,0,0,0,0,5,3,20
"336",127,812,2014,0,0,0,25,7,0,0,0,0,1,7,4,10
"337",182,812,2014,0,0,0,42,9,0,0,1,0,1,11,8,20
"338",232,812,2014,0,0,0,40,7,1,1,0,0,1,3,4,3
"339",282,812,2014,0,0,0,45,11,1,1,0,0,0,2,0,0
"340",332,812,2014,0,0,0,49,9,0,0,0,1,0,1,2,0
"341",377,812,2014,0,0,0,30,11,0,1,0,0,0,1,6,10
"342",423,812,2014,0,0,1,30,3,1,1,0,0,0,0,0,0
"343",469,812,2014,0,0,0,24,15,0,0,0,1,0,3,2,3
"344",516,812,2014,0,0,0,45,9,0,0,0,0,1,10,8,8
"345",561,812,2014,0,0,0,54,6,0,0,0,0,1,4,7,2
"346",602,812,2014,0,0,0,25,11,0,0,0,1,0,2,0,0
"347",651,812,2014,0,0,0,49,9,0,0,0,1,1,8,1,2
"348",695,812,2014,0,0,0,45,11,0,0,0,0,1,14,1,2
"349",734,812,2014,0,0,0,64,32,0,0,1,0,1,30,13,20
"350",26,792,2014,0,0,0,40,9,0,0,0,0,1,1,1,3
"351",75,792,2014,0,0,0,32,10,0,0,0,1,1,5,2,4
"352",128,792,2014,0,0,0,50,9,0,0,0,0,1,7,0,5
"353",183,792,2014,0,0,1,70,20,0,1,0,0,1,7,2,5
"354",233,792,2014,0,0,0,20,6,0,0,0,0,1,8,3,4
"355",283,792,2014,0,0,1,42,8,0,0,0,1,1,6,4,3
"356",333,792,2014,0,0,0,60,4,1,1,0,0,1,2,1,3
"357",378,792,2014,0,0,0,32,8,0,1,0,0,1,2,2,4
"358",424,792,2014,0,0,0,29,5,0,1,0,0,1,4,3,4
"359",470,792,2014,0,0,0,27,8,0,1,0,0,1,3,1,0
"360",517,792,2014,0,0,0,25,8,0,0,0,0,1,10,4,3
"361",562,792,2014,0,0,0,65,11,0,0,0,0,1,3,2,4
"362",603,792,2014,0,0,0,35,8,1,1,0,0,1,20,10,5
"363",652,792,2014,0,0,0,40,5,1,1,0,0,1,6,3,5
"364",696,792,2014,0,0,0,70,7,0,0,0,0,1,3,0,3
"365",27,625,2014,0,0,0,45,7,0,0,1,0,1,7,2,2
"366",76,625,2014,0,0,0,36,13,0,0,1,0,1,5,1,5
"367",129,625,2014,0,0,0,50,5,1,0,1,0,0,2,0,1
"368",184,625,2014,0,0,0,90,9,0,0,1,0,1,7,2,2
"369",234,625,2014,0,0,0,31,5,0,0,1,0,1,11,0,3
"370",284,625,2014,0,0,0,34,9,1,1,0,0,1,3,2,3
"371",334,625,2014,0,0,0,34,15,0,0,0,1,0,10,5,5
"372",425,625,2014,0,0,0,35,16,0,0,0,0,1,7,10,2
"373",518,625,2014,0,0,0,45,13,0,0,0,0,1,8,3,3
"374",563,625,2014,0,0,0,30,6,0,0,0,0,1,4,2,4
"375",604,625,2014,0,0,0,35,13,0,0,0,0,1,9,4,3
"376",697,625,2014,0,0,0,22,10,0,0,0,1,1,2,2,5
"377",735,625,2014,0,0,0,35,11,0,1,0,0,1,5,1.54066985645933,4
"378",760,625,2014,0,0,0,50,7,0,0,0,0,1,5,1,6
"379",775,625,2014,0,0,0,42,7,0,0,1,0,0,9,1.54066985645933,2
"380",787,625,2014,0,0,0,45,7,0,0,1,0,1,6,1,1
"381",28,10,2014,0,0,0,60,9,1,1,0,0,1,15,0,0
"382",77,10,2014,0,0,0,49,6,0,1,0,0,0,0,0,0
"383",130,10,2014,0,0,0,67,3,0,1,0,0,0,0,0,0
"384",185,10,2014,0,0,0,90,11,0,0,0,0,1,15,0,0
"385",235,10,2014,0,0,1,47,4,0,0,0,0,0,2,0,0
"386",285,10,2014,0,0,1,52,10,0,1,0,0,0,10,0,0
"387",1,640,2014,0,0,0,28,2,0,0,0,0,1,10,0,4
"388",29,640,2014,0,0,0,45,8,0,1,0,0,0,0,0,4
"389",78,640,2014,0,0,1,29,3,0,1,0,0,0,0,0,0
"390",131,640,2014,0,0,0,30,5,0,1,0,0,0,0,0,0
"391",186,640,2014,0,0,1,30,8,0,0,0,0,1,5,1,3
"392",236,640,2014,0,0,0,39,9,0,1,0,0,0,0,1,0
"393",335,640,2014,0,0,0,42,6,0,1,0,0,1,4,0,3
"394",379,640,2014,0,0,0,60,22,0,0,1,0,0,0,0,4
"395",426,640,2014,0,0,0,64,5,0,1,0,0,0,0,0,0
"396",471,640,2014,0,0,0,60,9,0,1,0,0,0,0,0,0
"397",519,640,2014,0,0,0,41,5,0,1,0,0,0,0,0,0
"398",605,640,2014,0,0,0,25,4,0,1,0,0,1,2,0,4
"399",653,640,2014,0,0,0,45,8,0,1,0,0,1,3,0,0
"400",698,640,2014,0,0,0,90,9,0,0,0,0,1,4,0,15
"401",30,387,2014,0,0,1,50,9,1,1,0,0,0,0,0,0
"402",79,387,2014,0,0,1,70,9,0,0,0,0,1,7,0,0
"403",132,387,2014,0,0,0,75,11,0,0,0,0,0,2,0,3
"404",286,387,2014,0,0,0,37,5,0,1,0,0,0,0,0,0
"405",336,387,2014,0,0,0,35,12,0,0,0,1,0,4,0,6
"406",427,387,2014,0,0,0,36,11,0,1,0,0,0,0,0,5
"407",472,387,2014,0,0,0,47,15,0,0,0,0,0,8,2,8
"408",520,387,2014,0,0,0,35,6,1,0,0,1,0,0,0,0
"409",564,387,2014,0,0,0,65,11,0,0,1,0,1,7,0,4
"410",606,387,2014,0,0,0,35,9,0,0,0,1,0,10,0,0
"411",654,387,2014,0,0,0,40,9,0,1,0,0,1,85,0,5
"412",699,387,2014,0,0,0,39,5,0,1,0,0,0,0,0,0
"413",761,387,2014,0,0,0,40,9,0,0,0,0,1,6,0,8
"414",776,387,2014,0,0,0,60,6,0,0,0,1,0,0,0,0
"415",31,715,2014,1,0,0,75,12,0,0,0,0,0,7,0,3
"416",80,715,2014,1,0,0,56,7,0,1,0,0,0,5,0,5
"417",133,715,2014,1,0,0,53,19,0,0,0,0,0,6,0,6
"418",187,715,2014,1,0,1,35,12,1,1,0,0,0,7,0,4
"419",237,715,2014,1,0,1,70,7,1,1,0,0,1,7,1,0
"420",337,715,2014,1,0,0,30,7,0,0,0,0,1,12,2,4
"421",380,715,2014,1,0,1,40,11,1,1,0,0,0,2,6,3
"422",428,715,2014,1,0,1,37,9,1,0,0,0,1,10,3,9
"423",473,715,2014,1,0,0,29,7,0,0,0,1,1,3,4,15
"424",521,715,2014,1,0,0,30,7,1,1,0,0,0,0,1,0
"425",607,715,2014,1,0,1,44,9,0,0,0,0,0,0,0,4
"426",655,715,2014,1,0,0,30,15,1,0,0,0,0,8,0,4
"427",700,715,2014,1,0,0,48,6,0,0,0,0,1,7,3,10
"428",32,863,2014,0,0,0,27,3,0,1,0,0,0,3,2,5
"429",81,863,2014,0,0,1,79,5,0,0,0,0,0,5,0,2
"430",134,863,2014,0,0,1,32,5,0,1,0,0,0,0,0,4
"431",188,863,2014,0,0,0,65,5,0,1,0,0,0,1,1,2
"432",381,863,2014,0,0,0,40,3,0,1,0,0,0,1,1,5
"433",474,863,2014,0,0,0,30,4,0,0,0,0,0,2,0,0
"434",522,863,2014,0,0,0,35,5,0,0,0,0,0,3,3,5
"435",565,863,2014,0,0,0,39,6,0,0,0,0,0,4,3,4
"436",608,863,2014,0,0,1,46,6,0,1,0,0,0,0,0,0
"437",701,863,2014,0,0,1,70,12,1,0,0,0,0,0,2,3
"438",736,863,2014,0,0,0,29,6,0,1,0,0,0,4,0,0
"439",33,124,2014,1,0,0,50,9,0,1,0,0,0,2,0,8
"440",82,124,2014,1,0,0,35,7,0,0,0,0,1,7,1,3
"441",135,124,2014,1,0,0,50,8,1,0,0,0,0,2,4,6
"442",189,124,2014,1,0,0,65,8,0,1,0,0,0,20,2,10
"443",287,124,2014,1,0,0,90,8,0,0,0,0,1,10,3,10
"444",338,124,2014,1,0,0,38,12,1,0,0,1,0,1,1,4
"445",475,124,2014,1,0,0,38,5,0,0,0,0,1,5,2,4
"446",523,124,2014,1,0,0,70,10,1,1,0,0,0,0,0,4
"447",566,124,2014,1,0,0,80,13,0,0,0,0,1,8,2,8
"448",609,124,2014,1,0,0,34,19,0,0,0,1,0,10,10,30
"449",656,124,2014,1,0,0,35,6,0,1,0,0,0,2,0,4
"450",702,124,2014,1,0,0,64,7,1,1,0,0,1,5.61345646437995,1.6994459833795,4.89430446195321
"451",83,789,2014,0,0,0,30,7,0,0,0,0,0,2,0,4
"452",136,789,2014,0,0,0,70,8,0,0,0,0,1,2,0,6
"453",190,789,2014,0,0,0,59,9,0,0,0,0,0,3,0,6
"454",238,789,2014,0,0,0,35,8,0,0,0,1,1,1,1,4
"455",288,789,2014,0,0,1,30,6,1,1,0,0,0,1,6,10
"456",339,789,2014,0,0,0,49,7,0,0,0,0,0,3,0,4
"457",382,789,2014,0,0,0,65,4,0,0,0,0,1,1,0,0
"458",429,789,2014,0,0,1,53,12,0,0,0,0,1,6.09154929577465,1.54066985645933,3.84941176470588
"459",476,789,2014,0,0,1,30,10,1,1,0,0,1,3,3,4
"460",524,789,2014,0,0,1,35,12,1,1,0,0,1,8,1,1
"461",567,789,2014,0,0,1,40,2,1,1,0,0,0,2,1,2
"462",610,789,2014,0,0,0,56,5,0,1,0,0,0,3,0,6
"463",657,789,2014,0,0,0,25,9,0,0,1,0,0,0,0,5
"464",703,789,2014,0,0,0,56,6,0,0,0,0,1,3,0,6
"465",737,789,2014,0,0,0,65,13,0,0,0,0,1,3,0,4
"466",762,789,2014,0,0,0,32,6,0,0,0,0,1,3,2,9
"467",84,608,2014,1,0,0,40,10,1,1,0,0,1,2,0,5
"468",137,608,2014,1,0,0,34,14,0,1,0,0,0,5,0,5
"469",191,608,2014,1,0,1,32,9,1,1,0,0,0,2,0,3
"470",239,608,2014,1,0,1,48,7,0,0,0,0,0,8,2,0
"471",289,608,2014,1,0,1,25,16,0,0,0,1,0,7,8,9
"472",340,608,2014,1,0,1,50,6,0,0,0,0,0,0,2,6
"473",383,608,2014,1,0,1,33,12,0,0,0,0,0,4,6,12
"474",430,608,2014,1,0,0,50,13,0,0,0,0,0,25,0,12
"475",477,608,2014,1,0,0,34,8,0,1,0,0,1,2,0,3
"476",525,608,2014,1,0,1,22,6,0,1,0,0,1,2,0,2
"477",568,608,2014,1,0,0,65,8,0,0,0,0,1,10,0,8
"478",611,608,2014,1,0,0,75,22,0,0,0,0,0,5,0,4
"479",658,608,2014,1,0,0,36,11,0,0,0,0,0,5,7,10
"480",704,608,2014,1,0,0,33,10,0,0,0,0,0,4,3,6
"481",34,389,2014,1,0,0,45,10,0,0,0,0,0,3,3,4
"482",85,389,2014,1,0,0,40,11,0,0,0,0,1,0,0,0
"483",138,389,2014,1,0,0,67,7,0,0,0,0,1,7,1,3
"484",240,389,2014,1,0,1,35,7,0,0,0,0,0,2,2,3
"485",290,389,2014,1,0,0,40,9,0,0,0,0,1,4,0,0
"486",341,389,2014,1,0,0,45,7,0,0,0,0,1,3,3,0
"487",384,389,2014,1,0,0,60,10,0,0,0,0,1,20,0,0
"488",431,389,2014,1,0,1,40,5,0,1,0,0,0,2,0,3
"489",478,389,2014,1,0,1,90,10,0,1,0,0,0,5,2,0
"490",526,389,2014,1,0,0,25,9,0,0,0,0,0,4,2,4
"491",569,389,2014,1,0,0,70,8,0,0,0,0,0,3,0,3
"492",659,389,2014,1,0,0,45,7,0,1,0,0,0,4,3,0
"493",705,389,2014,1,0,0,45,9,0,0,0,0,1,2,1,4
"494",35,162,2014,0,0,0,32,10,0,1,0,0,0,4,0,2
"495",86,162,2014,0,0,0,31,5,0,1,0,0,0,0,0,3
"496",139,162,2014,0,0,1,40,7,0,0,0,0,0,1,0,4
"497",192,162,2014,0,0,0,34,7,0,0,0,0,0,0,0,4
"498",291,162,2014,0,0,0,55,21,0,0,0,1,0,5,0,5
"499",385,162,2014,0,0,0,45,11,1,1,0,0,0,0,1,0
"500",432,162,2014,0,0,1,49,6,0,1,0,0,0,0,0,0
"501",479,162,2014,0,0,0,36,5,0,0,0,0,1,6,0,5
"502",570,162,2014,0,0,1,80,6,1,1,0,0,0,0,0,0
"503",612,162,2014,0,0,0,36,5,0,0,0,0,1,2,0,0
"504",660,162,2014,0,0,1,30,8,0,0,0,0,0,6.09154929577465,0,4
"505",706,162,2014,0,0,0,20,3,0,0,0,0,1,5,0,2
"506",140,961,2014,1,0,0,35,5,0,0,0,0,1,6,1.6994459833795,1
"507",193,961,2014,1,0,1,50,13,1,0,0,0,1,7,0,0
"508",241,961,2014,1,0,0,90,2,0,0,0,0,1,34,1.6994459833795,1
"509",342,961,2014,1,0,0,56,22,0,0,0,0,1,2,0,4
"510",480,961,2014,1,0,0,35,4,0,1,0,0,1,4,2,4
"511",571,961,2014,1,0,0,65,2,0,1,0,0,0,5.61345646437995,1.6994459833795,1
"512",613,961,2014,1,0,1,60,4,1,1,0,0,0,5,0,2
"513",707,961,2014,1,0,0,65,20,0,0,0,0,1,20,1.6994459833795,15
"514",738,961,2014,1,0,0,60,9,0,0,0,0,1,4,1,4
"515",763,961,2014,1,0,1,26,8,0,0,0,1,1,3,0,1
"516",777,961,2014,1,0,0,37,5,0,0,0,0,1,5,1,0
"517",788,961,2014,1,0,0,25,5,0,1,0,0,1,9,1.6994459833795,2
"518",798,961,2014,1,0,0,35,11,0,0,0,0,1,10,1,2
"519",805,961,2014,1,0,0,65,5,0,0,0,0,1,2,0,0
"520",808,961,2014,1,0,0,35,8,1,1,0,0,1,2,0,2
"521",811,961,2014,1,0,0,62,3,1,1,0,0,1,0,0,0
"522",242,515,2014,1,0,0,35,11,0,1,0,0,1,1,2,2
"523",739,515,2014,1,0,0,30,4,1,1,0,0,1,4,1,0
"524",764,515,2014,1,0,0,85,8,0,1,0,0,1,3,2,2
"525",778,515,2014,1,0,0,70,5,0,1,0,0,1,3,0,2
"526",789,515,2014,1,0,0,40,2,1,1,0,0,1,2,2,0
"527",799,515,2014,1,0,1,26,4,0,1,0,0,1,3,1,2
"528",806,515,2014,1,0,0,30,4,1,1,0,0,1,2,1,2
"529",809,515,2014,1,0,1,45,10,0,0,0,0,1,3,0,2
"530",36,916,2014,1,0,0,60,11,0,1,0,0,1,6,1,5
"531",87,916,2014,1,0,0,43,11,0,0,0,1,0,0,2,4
"532",141,916,2014,1,0,0,40,11,0,0,0,0,1,10,3,5
"533",194,916,2014,1,0,0,35,9,0,0,1,0,1,10,3,4
"534",243,916,2014,1,0,0,21,5,1,1,0,0,1,2,0,3
"535",292,916,2014,1,0,0,25,7,1,1,0,0,1,3,0,1
"536",343,916,2014,1,0,0,60,8,0,0,0,0,1,2,0,3
"537",386,916,2014,1,0,0,33,9,0,1,0,0,1,7,1,4
"538",433,916,2014,1,0,0,35,13,0,0,0,0,1,7,1,2
"539",527,916,2014,1,0,0,30,7,1,1,0,0,0,0,1,0
"540",572,916,2014,1,0,0,20,14,0,0,0,1,1,4,1,2
"541",614,916,2014,1,0,0,40,0,0,1,0,0,1,2,0,2
"542",661,916,2014,1,0,0,40,8,1,1,0,0,1,6.5,3,3.5
"543",708,916,2014,1,0,0,30,8,1,1,0,0,0,0,2,3
"544",740,916,2014,1,0,0,28,4,1,1,0,0,1,3,0,3
"545",37,233,2014,0,0,1,60,3,1,1,0,0,1,2,2,2
"546",142,233,2014,0,0,0,39,5,1,1,0,0,1,8,0,0
"547",244,233,2014,0,0,0,36,10,0,0,0,1,1,12,0,3
"548",344,233,2014,0,0,0,25,5,0,1,0,0,1,7,1,2
"549",387,233,2014,0,0,0,30,7,1,1,0,0,1,3,2,2
"550",481,233,2014,0,0,0,35,5,1,1,0,0,1,2,2,2
